common_name;scientific_name;category;description;habitat;population_estimate;endangerment_status;size_from;size_to;colors;
Heckenbraunelle;Prunella modularis;Vogel;;Dickichte in Wäldern, Hecken, oder Gebüschen in Gärten, Friedhöfen oder Parkanlagen;125.0000-175.0000 Brutpaare;Nicht gefährdet;13;14.5;brown,gray
Heidelerche;Lullula arborea;Vogel;;offene, karge Standorte mit sandigem Boden - Heiden, Lichtungen oder offene Kiefernwälder;27.000-47.000 Brutpaare;Vorwarnliste;13.5;15;brown
Heringsmöwe;Larus fuscus;Vogel;;an Küsten oder Inseln und auf dem Meer oder Flüssen;44.000-44.000 Brutpaare;Nicht gefährdet;48;56;white,gray
Höckerschwan;Cygnus olor;Vogel;;alle Gewässertypen, auch Parks und künstliche Seen;10.500-14.500 Brutpaare;Nicht gefährdet;140;160;white
Hohltaube;Columba oenas;Vogel;;lichte Wälder und Gehölze mit altem Baumbestand, große Parks und Gärten, Dünenlandschaften und and der Steilküste;70.000-115.000 Brutpaare;Nicht gefährdet;28;32;gray
Jagdfasan;Phasianus colchicus;Vogel;;strukturreiche, landwirtschaftlich geprägte Räume mit Feldgehölzen und Hecken;165.000-225.000 Brutpaare;Nicht gefährdet;53;89;brown,green,red,white
Kampfläufer;Calidris pugnax;Vogel;;an der Nordseeküste oder während der Rast an Seen, teichen oder überfluteten Äckern und auf Kies- und Sandbänken;50 Brutpaare;Vom Aussterben bedroht;22;32;white,black,brown
Kanadagans;Branta canadensis;Vogel;;alle Gewässertypen, von Wiesen, über Moore, bis Parks;8.500-14.500 Brutpaare;Nicht gefährdet;80;105;brown,black,white
Karmingimpel;Carpodacus erythrinus;Vogel;;Feldränder, lichte Wälder, Parks, Buschgruppen an Küsten, Flüssen oder Mooren;600-1.000 Brutpaare;Vorwarnliste;13.5;15;red,brown
Kernbeißer;Coccothraustes coccothraustes;Vogel;;Laub- oder Mischwälder mit Eichen, Hainbuchen, Ulmen und Buchen oder Obstbäumen;205.000-355.000 Brutpaare;Nicht gefährdet;16.5;18;brown,white,black
Kiebitz;Vanellus vanellus;Vogel;;Moore, Feuchtwiesen, Äcker und Wiesen;42.000-67.000 Brutpaare;Stark gefährdet;28;31;green,black,white
Kiebitzregenpfeifer;Pluvialis squatarola;Vogel;;an Küsten im Watt, auf Schlammflächen, Sandbänken und weiten Stränden;19.000 Wintergäste;Nicht gefährdet;27;30;brown,white#
Klappergrasmücke;Sylvia curruca;Vogel;;große Gärten, Parks, junge Nadelwälder und hecklenreiche Feldränder;180.000-295.000 Brutpaare;Nicht gefährdet;11.5;13.5;white,gray,brown
Kleiber;Sitta europaea;Vogel;;offene Laub- und Mischwälder, in Parks, großen Gärten, Alleen, auf Friedhöfen oder Obstwiesen;1.250.000-1.750.000 Brutpaare;Nicht gefährdet;12;14.5;orange,blue,white,black
Kleinspecht;Dendrocopos minor;Vogel;;Laub- und Mischwälder, Auenlandschaften, Erlenbrüche und Moorwälder, Parks und Streuobstwiesen;22.000-37.000 Brutpaare;Gefährdet;14;16.5;black,white,red;
Kleinsumpfhuhn;Porzana parva;Vogel;;Röhricht mit angrenzenden offenen Wasser- und Schlickflächen;unbekannt;Gefährdet;18;20;brown,gray,black
Knäckente;Anas querquedula;Vogel;;flache Gewässer mit ausreichender Vegetation, Gräben und überschwemmte Wiesen;1.200-1.700 Brutpaare;Vom Aussterben bedroht;37;41;brown,white
Knutt;Calidris canutus;Vogel;;Durchzügler und Wintergast im Wattenmeer;26.000 Individuen;Nicht gefährdet;23;26;brown
Kohlmeise;Parus major;Vogel;;Laub- und Mischwälder, Parks und Gärten;5.650.000-7.000.000 Brutpaare;Nicht gefährdet;13.5;15;black,blue,yellow,white
Kolbenente;Netta rufina;Vogel;;flache Binnenlandgewässer mit viel Vegetation und Brackwasserlagunen;1.000-1.100 Brutpaare;Nicht gefährdet;53;57;brown,black,white
Kolkrabe;Corvus corax;Vogel;;große Wälder in Waldrandlage, halboffene Landschaften, an Steilküsten und Gebirgen oder in Stadtnähe;20.000-28.000 Brutpaare;Nicht gefährdet;54;67;black
Kormoran;Phalacrocorax carbo;Vogel;;fischreiche, große Gewässer;26.000 Brutpaare;Nicht gefährdet;80;100;black,yellow,white
Kornweihe;Circus cyaneus;Vogel;;Sümpfe, Moore und offene Landschaften mit Feuchtflächen;8-9 Brutpaare;Vom Aussterben bedroht;43;52;white,brown,gray
Krabbentaucher;Alle alle;Vogel;;selten an den Küsten zu beobachten;unbekannt;Nicht gefährdet;19;21;black,white
Kranich;Grus grus;Vogel;;Feuchtgebiete und Moore oder während der Rast auf Feldern;10.000 Brutpaare;Nicht gefährdet;96;116;gray,black,red,white
